a9a5dab0-8990-407a-9769-9af89671d362,Kayley,Oganian,Quality Insurance,Director,"""Eureka!  -- Archimedes""",2018-06-26 12:07:42,447e3706-8dcd-4b5d-b620-c99bbc91419b,Miller,Beldum,Project Management,Project Lead
82baebd6-c0ff-4059-9fa8-9602501a5dfd,Penelope,Dishmon,Analytics,Software Developer,"""Bushydo -- the way of the shrub. Bonsai!""",2018-08-15 16:04:50,53a97174-200d-44c0-8d69-f8b331f0882d,Tobin,Jeacocke,Customer Success,Senior Account Manager
277ca0a3-1daf-4f5b-9518-5973c7a22a9c,Law,Legerwood,Quality Insurance,Software Developer,"""QOTD:  A university faculty is 500 egotists with a common parking problem.""",2018-08-02 09:56:44,7e82e612-92fd-4178-8bf8-7e88a189681f,Alister,Pittman,Ad Delivery,Lead Software Developer
a75ac7c7-0852-44d1-a2d9-de6b899fd6c4,Dimitri,Gregg,Quality Insurance,Senior Software Developer,"""Three may keep a secret, if two of them are dead.  -- Benjamin Franklin""",2018-06-04 18:13:11,4bbc9268-8f46-4227-9930-023bd6496456,Meara,Simonetti,Ad Delivery,Senior Software Developer
9bbd7a08-6184-43ec-953f-c2228dc0d334,Arley,Westmancoat,Analytics,Software Developer,"""QOTD:  Some people have one of those days. I've had one of those lives.""",2018-10-06 18:39:02,4fe0c8b4-ec0c-4727-98e1-4e479ff0e4be,Homer,Mackley,Dashboard,Lead Software Developer
4bbc9268-8f46-4227-9930-023bd6496456,Meara,Simonetti,Ad Delivery,Senior Software Developer,"""All a man needs out of life is a place to sit 'n' spit in the fire.""",2018-05-27 09:55:10,daaa3e79-cb26-497e-820d-273125c3d09d,Beilul,Westbury,Quality Insurance,Software Developer
16705815-0568-460c-955f-dcf760bdb28a,Tessy,Heliot,Analytics,Software Developer,"""The scum also rises.  -- Dr. Hunter S. Thompson""",2018-06-08 15:31:11,0c261410-d8a1-42ea-9715-7e66994d631c,Carey,Rapsey,Dashboard,Lead Software Developer
a6ef64a2-6d02-4bab-a072-a0a025c86293,Denny,Crudginton,Video,Software Developer,"""Never do today what you can put off until tomorrow.""",2018-09-15 18:04:41,24969484-6a77-4566-a233-7f61773a9107,Marjory,Tolman,Video,Software Engineer Intern
3bcc72a8-508f-49de-a0c8-b8ef2350f360,Zeb,Sango,Quality Insurance,Lead Software Developer,"""He is truly wise who gains wisdom from another's mishap.""",2018-09-03 14:48:24,9fae9051-67f4-4be7-836b-a1bbef1fb505,Shirlene,D'Avaux,Project Management,Project Lead
0e68c820-4ed9-4c10-bb50-91c25426e566,Alison,Fretson,Analytics,Software Engineer Intern,"""There is an innocence in admiration; it is found in those to whom it has not yet occurred that they, too, might be admired some day.  -- Friedrich Nietzsche""",2018-08-24 14:17:48,dfdda4e0-5257-4671-80ab-400385a324f2,Laughton,Parncutt,Ad Delivery,Software Engineer Intern
28857a7c-28da-4fef-b74e-c2e17e219907,Megan,Behagg,Data Insights,Senior Data Scientist,"""Is a computer language with goto's totally Wirth-less?""",2018-05-23 08:16:28,d6ef4984-b4b1-42dd-b6c3-7d214b202562,Herve,Noorwood,Data Insights,Senior Data Scientist
a9a5dab0-8990-407a-9769-9af89671d362,Kayley,Oganian,Quality Insurance,Director,"""Whereof one cannot speak, thereof one must be silent.  -- Wittgenstein""",2018-09-21 15:01:24,4340755f-c409-4b05-9939-6794173ff1f8,Holly,Lenden,Quality Insurance,Software Engineer Intern
47961922-06a2-4cb2-93bb-046389e9a8f1,Piper,Jerram,Analytics,Software Engineer Intern,"""Someday you'll get your big chance -- or have you already had it?""",2018-10-19 12:46:59,3d75ba58-0f1a-49d2-a484-a0e8f95a3e63,Gran,Salmond,Data Insights,Data Scientist Intern
0b8d7e48-031a-4530-9eee-34a0e73f8e30,Bridie,Tenwick,Quality Insurance,Software Developer,"""jackpot: you may have an unnecessary change record  -- message from diff""",2018-05-26 16:28:23,3bcc72a8-508f-49de-a0c8-b8ef2350f360,Zeb,Sango,Quality Insurance,Lead Software Developer
bbd28c6e-5766-42c9-80ad-055b830773eb,Jany,Andreuzzi,Quality Insurance,Senior Software Developer,"""Fried's 1st Rule:  Increased automation of clerical function  invariably results in increased operational costs.""",2018-09-23 11:16:23,2d52d3d3-b7e2-4c21-9c4f-12b496d463de,Pepillo,Rohmer,Quality Insurance,Software Engineer Intern
82baebd6-c0ff-4059-9fa8-9602501a5dfd,Penelope,Dishmon,Analytics,Software Developer,"""Si jeunesse savait, si vieillesse pouvait.  [If youth but knew, if old age but could.]  -- Henri Estienne""",2018-08-28 09:13:45,dfdda4e0-5257-4671-80ab-400385a324f2,Laughton,Parncutt,Ad Delivery,Software Engineer Intern
00ded1f2-5b45-47e5-8058-3e463e14e439,Carolus,Lownes,Authoring Tools,Software Developer,"""The first time, it's a KLUDGE! The second, a trick. Later, it's a well-established technique!  -- Mike Broido, Intermetrics""",2018-07-04 12:21:13,0c261410-d8a1-42ea-9715-7e66994d631c,Carey,Rapsey,Dashboard,Lead Software Developer
9bbd7a08-6184-43ec-953f-c2228dc0d334,Arley,Westmancoat,Analytics,Software Developer,"""Stamp out philately.""",2018-10-03 11:29:56,9205dd58-283b-4506-b52f-0626b480ff6d,Shurwood,Bertolin,Analytics,Lead Software Developer
e695f1c3-5c39-416f-af55-9fdbcf6b2b92,Dale,Freeburn,Support,Technical Support Specialist,"""Don't ever slam a door; you might want to go back.""",2018-07-10 12:17:38,a3a38f28-fca4-4315-98e7-c93fa7425919,Dahlia,Staunton,DevOps,DevOps Engineer Intern
a0e70e4f-6abb-4650-8982-f474aa6b69d0,Meryl,Crinkley,Data Insights,Data Scientist,"""QOTD:  If he learns from his mistakes, pretty soon he'll know everything.""",2018-05-27 15:45:33,28857a7c-28da-4fef-b74e-c2e17e219907,Megan,Behagg,Data Insights,Senior Data Scientist
5c0b707a-59ed-4496-bb53-59aa2dda419f,Bernadette,,Data Insights,Senior Data Scientist,"""There is no grief which time does not lessen and soften.""",2018-05-27 10:25:50,76e88a2d-48d7-412a-b8d3-3f8ab59371e2,Wallie,Bysshe,Ad Serving,Software Developer
47961922-06a2-4cb2-93bb-046389e9a8f1,Piper,Jerram,Analytics,Software Engineer Intern,"""The goal of Computer Science is to build something that will last at least until we've finished building it.""",2018-08-23 10:22:36,28857a7c-28da-4fef-b74e-c2e17e219907,Megan,Behagg,Data Insights,Senior Data Scientist
a0b48f82-2612-47bb-b1df-818c1fd79df0,Cristian,McIlheran,DevOps,Lead DevOps Engineer,"""Words can never express what words can never express.""",2018-09-13 15:36:27,9fae9051-67f4-4be7-836b-a1bbef1fb505,Shirlene,,Project Management,Project Lead
cf189149-184f-4c81-89b4-41b4e1481f77,Jeri,O'Ruane,DevOps,DevOps Engineer,"""People love high ideals, but they got to be about 33-percent plausible.  -- The Best of Will Rogers""",2018-08-25 13:53:29,3839994f-185f-4970-9ce5-dc3b7bd5d343,Cordie,Antonelli,Authoring Tools,Lead Software Developer
9205dd58-283b-4506-b52f-0626b480ff6d,Shurwood,Bertolin,Analytics,Lead Software Developer,"""Waste not fresh tears over old griefs.  -- Euripides""",2018-09-29 14:02:08,dfdda4e0-5257-4671-80ab-400385a324f2,Laughton,Parncutt,Ad Delivery,Software Engineer Intern
b73c6e71-de90-4b2e-a96b-fef1501b6685,Ethelda,Stanworth,Support,Senior Technical Support Specialist,"""To laugh at men of sense is the privilege of fools.""",2018-07-22 11:37:38,8e344cb8-6732-47ed-8ae6-61cca4d612aa,Jeni,Heak,Quality Insurance,Lead Software Developer
262210d5-9a49-4b35-adee-90bd4c06e5e1,Ethe,Stockell,Support,Senior Technical Support Specialist,"""Objects are lost only because people look where they are not rather than where they are.""",2018-07-21 09:41:54,9a3c8381-bd2f-4c99-ad37-d92f5ab15e38,Nike,Westmarland,Dashboard,Software Developer
c24ba3b5-e51e-4de9-97c4-e2218ffec5ac,Andris,Gallehock,Authoring Tools,Lead Software Developer,"""Authentic:  Indubitably true, in somebody's opinion.""",2018-09-20 18:36:58,3839994f-185f-4970-9ce5-dc3b7bd5d343,Cordie,Antonelli,Authoring Tools,Lead Software Developer
27a98041-6640-445b-a261-0bd9b543b495,Emmott,Aherne,Customer Success,Account Manager,"""Be *excellent* to each other.  -- Bill, or Ted, in Bill and Ted's Excellent Adventure""",2018-09-10 08:32:15,dfdda4e0-5257-4671-80ab-400385a324f2,Laughton,Parncutt,Ad Delivery,Software Engineer Intern
a3d15ecd-cfaa-482f-a11c-500557916adf,Laverna,Simonato,Support,Technical Support Specialist,"""Nothing in life is to be feared. It is only to be understood.""",2018-09-16 17:47:25,d913982a-7854-4de0-ac48-d16eb65abb5f,Northrop,Matley,Ad Serving,Lead Software Developer
c24ba3b5-e51e-4de9-97c4-e2218ffec5ac,Andris,Gallehock,Authoring Tools,Lead Software Developer,"""There is always someone worse off than yourself.""",2018-08-21 11:28:31,c24ba3b5-508f-9715-4f3a-f1c1d6ebbcf4,Dunc,Ibeson,,CEO
00ded1f2-5b45-47e5-8058-3e463e14e439,Carolus,Lownes,Authoring Tools,Software Developer,"""To give happiness is to deserve happiness.""",2018-10-17 10:27:19,daaa3e79-cb26-497e-820d-273125c3d09d,Beilul,Westbury,Quality Insurance,Software Developer
a7e101e0-0950-41cc-89ca-5d176d9c7888,Kath,Banker,Analytics,Director,"""Man who falls in blast furnace is certain to feel overwrought.""",2018-08-19 18:16:03,3e3aa907-3a75-4ab7-85a7-53fb6245f711,Jerri,Whatling,Data Insights,Director
ee36f3c5-8cdd-4e4f-b01e-e2fb12ceabc3,Heriberto,Melvin,Support,Technical Support Specialist,"""The state of innocence contains the germs of all future sin.  -- Alexandre Arnoux, Etudes et caprices""",2018-10-10 08:04:59,7e82e612-92fd-4178-8bf8-7e88a189681f,Alister,Pittman,Ad Delivery,Lead Software Developer
447e3706-8dcd-4b5d-b620-c99bbc91419b,Miller,Beldum,Project Management,Project Lead,"""Beware of friends who are false and deceitful.""",2018-08-14 14:38:54,0bf13136-4134-4357-bc96-1ad43f937318,Hillard,Mattiussi,Ad Serving,Software Engineer Intern
7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,Ad Delivery,Software Developer,"""Workers of the world, arise! You have nothing to lose but your chairs.""",2018-08-30 14:57:00,c24ba3b5-508f-9715-4f3a-f1c1d6ebbcf4,Dunc,Ibeson,,CEO
0b8d7e48-031a-4530-9eee-34a0e73f8e30,Bridie,Tenwick,Quality Insurance,Software Developer,"""I have found little that is good about human beings. In my experience most of them are trash.  -- Sigmund Freud""",2018-06-08 13:28:25,2992bc31-01ed-4594-99dc-35a58297874a,Emlyn,Marsden,Data Insights,Data Scientist Intern
cb257552-2661-4d4d-aa8e-f2781f03f53b,Dylan,Aberdeen,Quality Insurance,Lead Software Developer,"""Nothing is but what is not.""",2018-09-09 17:26:36,277ca0a3-1daf-4f5b-9518-5973c7a22a9c,Law,Legerwood,,Software Developer
0b8d7e48-031a-4530-9eee-34a0e73f8e30,Bridie,Tenwick,Quality Insurance,Software Developer,"""A chicken is an egg's way of producing more eggs.""",2018-06-26 18:24:10,dfdda4e0-5257-4671-80ab-400385a324f2,Laughton,Parncutt,Ad Delivery,Software Engineer Intern
c69ec24f-8edc-496e-a730-4044455aae7e,Raina,McCue,Data Insights,Data Scientist,"""Ontogeny recapitulates phylogeny.""",2018-06-24 11:51:50,d913982a-7854-4de0-ac48-d16eb65abb5f,Northrop,Matley,Ad Serving,Lead Software Developer
10db781d-ed2e-481e-9a9d-09084bb478ed,Goldy,Moyes,Dashboard,Software Engineer Intern,"""Within a computer, natural language is unnatural.""",2018-09-09 16:14:39,3ab82f68-73e6-4f93-b26c-6e1796369e14,Selig,Collimore,Analytics,Software Engineer Intern
7e82e612-92fd-4178-8bf8-7e88a189681f,Alister,Pittman,Ad Delivery,Lead Software Developer,"""To err is human, to repent, divine, to persist, devilish.  -- Benjamin Franklin""",2018-08-08 09:25:30,bbd28c6e-5766-42c9-80ad-055b830773eb,Jany,Andreuzzi,Quality Insurance,Senior Software Developer
bbd28c6e-5766-42c9-80ad-055b830773eb,Jany,Andreuzzi,Quality Insurance,Senior Software Developer,"""There is Jackson standing like a stone wall. Let us determine to die, and we will conquer. Follow me.  -- General Barnard E. Bee (CSA)""",2018-08-01 12:52:21,bbd28c6e-5766-42c9-80ad-055b830773eb,Jany,Andreuzzi,Quality Insurance,Senior Software Developer
ee36f3c5-8cdd-4e4f-b01e-e2fb12ceabc3,Heriberto,Melvin,,Technical Support Specialist,"""I find you lack of faith in the forth dithturbing.  -- Darse (Darth) Vader""",2018-10-06 16:33:48,d913982a-7854-4de0-ac48-d16eb65abb5f,Northrop,Matley,,Lead Software Developer
447e3706-8dcd-4b5d-b620-c99bbc91419b,Miller,Beldum,Project Management,Project Lead,"""The algorithm to do that is extremely nasty. You might want to mug someone with it.  -- M. Devine, Computer Science 340""",2018-10-13 08:13:36,9f627db9-eadf-4769-ac13-f1c1d6ebbcf4,Kayley,Hamblin,Authoring Tools,Software Engineer Intern
e8a6701c-77a0-435a-a8e4-958311ec8666,Ludwig,Mangenot,Ad Serving,Senior Software Developer,"""Dead? No excuse for laying off work.""",2018-09-09 12:41:07,7a2dcfa9-e250-449f-a8e4-eaae8fa6cfa6,Shoshana,Bachura,Ad Delivery,Senior Software Developer
4bbc9268-8f46-4227-9930-023bd6496456,Meara,Simonetti,Ad Delivery,Senior Software Developer,"""It may be that our role on this planet is not to worship God but to create him.  -- Arthur C. Clarke""",2018-06-25 08:59:22,d6ef4984-b4b1-42dd-b6c3-7d214b202562,Herve,Noorwood,Data Insights,Senior Data Scientist
7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,Ad Delivery,Software Developer,"""Language is a virus from another planet.  -- William Burroughs""",2018-06-24 12:01:28,89c96cd1-ce32-49ae-ada4-d2a7775d95e4,Lolita,Gaitone,Video,Lead Software Developer
447e3706-8dcd-4b5d-b620-c99bbc91419b,Miller,Beldum,Project Management,Project Lead,"""Truth has always been found to promote the best interests of mankind...  -- Percy Bysshe Shelley""",2018-07-15 13:30:40,bbd28c6e-5766-42c9-80ad-055b830773eb,Jany,Andreuzzi,Quality Insurance,Senior Software Developer
5d2b2c92-a0c3-4fd3-b49f-8a90745f1a27,Zeb,Alejandro,Customer Success,Account Manager,"""Duty, n:  What one expects from others.  -- Oscar Wilde""",2018-08-28 18:46:02,e87b6855-fa9f-4e82-9129-da453b843bf2,Emlyn,Jurca,Data Insights,Lead Data Scientist
eb630839-af08-40a5-bafc-97b183bb97f0,Obie,Polley,Quality Insurance,Software Developer,"""Time sharing: The use of many people by the computer.""",2018-10-10 16:27:59,a3a38f28-fca4-4315-98e7-c93fa7425919,Dahlia,Staunton,DevOps,DevOps Engineer Intern
,Duncan,Crozier,,Senior Software Developer,"""Above all else -- sky.""",2018-06-08 11:04:54,7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,,Software Developer
e87b6855-fa9f-4e82-9129-da453b843bf2,Emlyn,Jurca,Data Insights,Lead Data Scientist,"""Sin has many tools, but a lie is the handle which fits them all.""",2018-07-27 12:26:50,,Meryl,Crinkley,Data Insights,Data Scientist
c69ec24f-8edc-496e-a730-4044455aae7e,Raina,McCue,Data Insights,Data Scientist,"""love, n.:  Love ties in a knot in the end of the rope.""",2018-06-15 18:17:53,0bf13136-4134-4357-bc96-1ad43f937318,Hillard,Mattiussi,Ad Serving,Software Engineer Intern
eb630839-af08-40a5-bafc-97b183bb97f0,Obie,Polley,Quality Insurance,Software Developer,"""A squeegee by any other name wouldn't sound as funny.""",2018-06-08 09:47:34,9fae9051-67f4-4be7-836b-a1bbef1fb505,Shirlene,D'Avaux,Project Management,Project Lead
277ca0a3-1daf-4f5b-9518-5973c7a22a9c,Law,Legerwood,Quality Insurance,Software Developer,"""What is now proved was once only imagin'd.  -- William Blake""",2018-06-27 09:31:57,a0b48f82-2612-47bb-b1df-818c1fd79df0,Cristian,McIlheran,DevOps,Lead DevOps Engineer
867b5a8d-2c4d-4265-bbfc-2ab771b0e0d1,Isidoro,Galway,Analytics,Senior Software Developer,"""gossip, n.:  Hearing something you like about someone you don't.  -- Earl Wilson""",2018-06-06 18:00:21,262210d5-9a49-4b35-adee-90bd4c06e5e1,Ethe,Stockell,Support,Senior Technical Support Specialist
eb630839-af08-40a5-bafc-97b183bb97f0,Obie,Polley,Quality Insurance,Software Developer,"""We have only two things to worry about: That things will never get back to normal, and that they already have.""",2018-06-14 09:57:00,4b5575d5-b471-4783-bba6-f8bd63611c2c,Meghann,Radborne,Quality Insurance,Software Developer
80d5d8a8-46ad-4111-8fb9-6e77d8a56bbd,Margo,Aspling,Analytics,Software Developer,"""History repeats itself. That's one thing wrong with history.""",2018-07-09 10:33:12,d913982a-7854-4de0-ac48-d16eb65abb5f,Northrop,Matley,Ad Serving,Lead Software Developer
4bbc9268-8f46-4227-9930-023bd6496456,Meara,Simonetti,Ad Delivery,Senior Software Developer,"""It's sweet to be remembered, but it's often cheaper to be forgotten.""",2018-06-04 12:03:49,82baebd6-c0ff-4059-9fa8-9602501a5dfd,Penelope,Dishmon,,Software Developer
3d75ba58-0f1a-49d2-a484-a0e8f95a3e63,Gran,Salmond,Data Insights,Data Scientist Intern,"""Beauty is one of the rare things which does not lead to doubt of God.  -- Jean Anouilh""",2018-10-13 18:11:58,10db781d-ed2e-481e-9a9d-09084bb478ed,Goldy,Moyes,Dashboard,Software Engineer Intern
1b48432d-5744-40f8-ab91-91533208f918,Farrand,Fliege,Authoring Tools,Software Developer,"""jackpot: you may have an unnecessary change record  -- message from diff""",2018-05-25 11:13:49,a75ac7c7-0852-44d1-a2d9-de6b899fd6c4,Dimitri,Gregg,Quality Insurance,Senior Software Developer
7e82e612-92fd-4178-8bf8-7e88a189681f,Alister,Pittman,Ad Delivery,Lead Software Developer,"""today, n.:  A nice place to visit, but you can't stay here for long.""",2018-09-24 09:52:37,24969484-6a77-4566-a233-7f61773a9107,Marjory,Tolman,,Software Engineer Intern
9df71c45-4be6-41a4-acab-bf1051f6f98c,Alida,Deddum,DevOps,Senior DevOps Engineer,"""Everyone's head is a cheap movie show.  -- Jeff G. Bone""",2018-07-06 15:59:01,4cdbc120-d0f9-4673-a372-35c1e2328cce,Steffie,Ceccoli,Quality Insurance,Senior Software Developer
9fae9051-67f4-4be7-836b-a1bbef1fb505,Shirlene,D'Avaux,,Project Lead,"""Never put off until tomorrow what you can do the day after.""",2018-07-12 15:41:41,7a2dcfa9-e250-449f-a8e4-eaae8fa6cfa6,Shoshana,Bachura,Ad Delivery,Senior Software Developer
867b5a8d-2c4d-4265-bbfc-2ab771b0e0d1,Isidoro,Galway,Analytics,Senior Software Developer,"""Kafka's Law:  In the fight between you and the world, back the world.  -- Franz Kafka, RS's 1974 Expectation of Days""",2018-08-16 14:44:09,d0a67ada-4613-4a52-bcb3-12f6bbfb9a61,Janene,Tedman,Ad Serving,Director
db45e59e-820c-477b-a188-940dddcf4edb,Binny,Garnham,,Software Developer,"""A candidate is a person who gets money from the rich and votes from the poor to protect them from each other.""",2018-06-10 13:35:00,ad15a886-f057-43cf-b56f-fd18b1384db6,Bethanne,Gasnoll,Support,Lead Technical Support Specialist
ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,Trustey,DevOps,DevOps Engineer,"""There are new messages.""",2018-08-17 08:46:37,e8a6701c-77a0-435a-a8e4-958311ec8666,Ludwig,Mangenot,Ad Serving,Senior Software Developer
e238115b-6f1c-4ad9-b6d5-4cc6138492c6,Hallie,Gockelen,Analytics,Senior Software Developer,"""Whistler's Law:  You never know who is right, but you always know who is in charge.""",2018-08-29 14:44:29,7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,Ad Delivery,Software Developer
bbd28c6e-5766-42c9-80ad-055b830773eb,Jany,Andreuzzi,Quality Insurance,Senior Software Developer,"""To err is human, to repent, divine, to persist, devilish.  -- Benjamin Franklin""",2018-09-26 16:20:21,a3a38f28-fca4-4315-98e7-c93fa7425919,Dahlia,Staunton,DevOps,DevOps Engineer Intern
a8e727d5-965d-4e1d-b2ef-ad84b3174bdb,Papageno,Gillman,Analytics,Senior Software Developer,"""gossip, n.:  Hearing something you like about someone you don't.  -- Earl Wilson""",2018-10-06 11:58:44,7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,Ad Delivery,Software Developer
4fe0c8b4-ec0c-4727-98e1-4e479ff0e4be,Homer,Mackley,Dashboard,Lead Software Developer,"""We warn the reader in advance that the proof presented here depends on a clever but highly unmotivated trick.  -- Howard Anton, Elementary Linear Algebra""",2018-07-13 14:24:19,7a2dcfa9-e250-449f-a8e4-eaae8fa6cfa6,Shoshana,Bachura,Ad Delivery,Senior Software Developer
cb257552-2661-4d4d-aa8e-f2781f03f53b,Dylan,Aberdeen,Quality Insurance,Lead Software Developer,"""Friction is a drag.""",2018-08-15 15:27:42,31e362d9-428d-4c03-aad9-3e479f5e469c,Isidro,Cluley,Dashboard,Senior Software Developer
35cf2f79-aea1-4e9c-a870-b87fff824964,Rafi,Goldney,Dashboard,Senior Software Developer,"""Intolerance is the last defense of the insecure.""",2018-08-12 12:21:36,8a322c87-3278-4483-823d-685d3cfb8587,Frasco,Oke,Customer Success,Account Manager
447e3706-8dcd-4b5d-b620-c99bbc91419b,Miller,Beldum,Project Management,Project Lead,"""Captain Penny's Law:  You can fool all of the people some of the time, and  some of the people all of the time, but you Can't Fool Mom.""",2018-09-11 18:46:33,4cdbc120-d0f9-4673-a372-35c1e2328cce,Steffie,Ceccoli,Quality Insurance,Senior Software Developer
9fae9051-67f4-4be7-836b-a1bbef1fb505,Shirlene,D'Avaux,Project Management,Project Lead,"""Do not think by infection, catching an opinion like a cold.""",2018-10-07 16:05:16,10db781d-ed2e-481e-9a9d-09084bb478ed,Goldy,Moyes,Dashboard,Software Engineer Intern
a0bec400-77df-4873-ae57-ef2218ab6fee,Roxanna,McCritchie,Dashboard,Software Developer,"""Beware of bugs in the above code; I have only proved it correct, not tried it.  -- Donald Knuth""",2018-06-11 10:35:22,7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,Ad Delivery,Software Developer
641de194-f070-4747-9cb4-5cf4eb3ba343,Loise,Heinsh,,Data Engineer,"""None love the bearer of bad news.  -- Sophocles""",2018-07-14 14:55:13,499ecac4-1ed2-4121-a5fe-bb4e8707232e,Zelma,Shovlar,Customer Success,Account Manager
447e3706-8dcd-4b5d-b620-c99bbc91419b,Miller,Beldum,Project Management,Project Lead,"""Economics is extremely useful as a form of employment for economists.  -- John Kenneth Galbraith""",2018-09-17 18:08:22,447e3706-8dcd-4b5d-b620-c99bbc91419b,Miller,Beldum,Project Management,Project Lead
89c96cd1-ce32-49ae-ada4-d2a7775d95e4,Lolita,Gaitone,Video,Lead Software Developer,"""Q: How many IBM CPU's does it take to execute a job? A: Four; three to hold it down, and one to rip its head off.""",2018-08-19 18:24:52,9fae9051-67f4-4be7-836b-a1bbef1fb505,Shirlene,D'Avaux,Project Management,Project Lead
263c30b9-0dee-4b96-9079-a8857c8e314c,Murial,Cordero,Quality Insurance,Software Developer,"""Hawkeye's Conclusion:  It's not easy to play the clown when you've got to run the whole  circus.""",2018-09-27 09:59:50,0bf13136-4134-4357-bc96-1ad43f937318,Hillard,Mattiussi,Ad Serving,Software Engineer Intern
426499ec-84f0-4fc9-b867-2aa92b477445,Nydia,Mollett,Customer Success,Account Director,"""A man's house is his castle.  -- Sir Edward Coke""",2018-08-17 10:18:40,ad15a886-f057-43cf-b56f-fd18b1384db6,Bethanne,Gasnoll,Support,Lead Technical Support Specialist
7a2dcfa9-e250-449f-a8e4-eaae8fa6cfa6,Shoshana,Bachura,Ad Delivery,Senior Software Developer,"""design, v.:  What you regret not doing later on.""",2018-10-06 18:49:10,3d75ba58-0f1a-49d2-a484-a0e8f95a3e63,Gran,Salmond,Data Insights,Data Scientist Intern
cb257552-2661-4d4d-aa8e-f2781f03f53b,Dylan,Aberdeen,Quality Insurance,Lead Software Developer,"""Kill Ugly Processor Architectures  -- Karl Lehenbauer""",2018-07-07 03:13:23,42002934-25c9-4a29-ac26-ace54fd87843,Myrvyn,Syrad,Dashboard,Software Developer
4cd61a3a-7b3c-467a-bb4c-065064b13aee,Vidovic,Sheilds,Video,Senior Software Developer,"""MacDonald has the gift on compressing the largest amount of words into the smallest amount of thoughts.  -- Winston Churchill""",2018-07-22 15:51:25,f68f607d-b527-4973-87c0-5024d881be8a,Jervis,Cleaton,Ad Serving,Software Developer
499ecac4-1ed2-4121-a5fe-bb4e8707232e,Zelma,Shovlar,Customer Success,Account Manager,"""I've no regrets. I was sincere in everything I said.  -- Former Iraqi Information Minister Mohammed Saeed al-Sahaf,   annoucing his new book""",2018-05-29 13:42:17,9205dd58-283b-4506-b52f-0626b480ff6d,Shurwood,Bertolin,Analytics,Lead Software Developer
ad15a886-f057-43cf-b56f-fd18b1384db6,Bethanne,Gasnoll,Support,Lead Technical Support Specialist,"""economist, n:  Someone who's good with figures, but doesn't have enough  personality to become an accountant.""",2018-05-24 18:37:07,a7e101e0-0950-41cc-89ca-5d176d9c7888,Kath,Banker,Analytics,Director
27a98041-6640-445b-a261-0bd9b543b495,Emmott,Aherne,Customer Success,Account Manager,"""Hawkeye's Conclusion:  It's not easy to play the clown when you've got to run the whole  circus.""",2018-07-13 13:20:32,ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,Trustey,DevOps,DevOps Engineer
bd675b01-9f1e-43a3-83c4-2dc213421e61,Beaufort,Lawry,Project Management,Director,"""All my life I wanted to be someone; I guess I should have been more specific.  -- Jane Wagner""",2018-08-13 10:56:35,7a2dcfa9-e250-449f-a8e4-eaae8fa6cfa6,Shoshana,Bachura,Ad Delivery,Senior Software Developer
7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,Ad Delivery,Software Developer,"""I've never been canoeing before, but I imagine there must be just a few simple heuristics you have to remember... Yes, don't fall out, and don't hit rocks.""",2018-07-06 16:48:57,89c96cd1-ce32-49ae-ada4-d2a7775d95e4,Lolita,Gaitone,Video,Lead Software Developer
1dfcf9c3-b098-4491-9b5b-91e043d31c7b,Duncan,Crozier,Video,Senior Software Developer,"""When you die, you lose a very important part of your life.  -- Brooke Shields""",2018-05-29 11:54:02,3bcc72a8-508f-49de-a0c8-b8ef2350f360,Zeb,Sango,Quality Insurance,Lead Software Developer
447e3706-8dcd-4b5d-b620-c99bbc91419b,Miller,Beldum,Project Management,Project Lead,"""Although the moon is smaller than the earth, it is farther away.""",2018-10-15 11:42:48,8ec1b5e8-875e-4a9c-87db-5082b16ca67d,Thorny,Readings,Ad Serving,Lead Software Developer
5d97a2db-b613-4055-8d60-d9e51b704d3b,Serene,,Support,Director,"""travel, n.:  Something that makes you feel like you're getting somewhere.""",2018-06-02 13:25:07,a0e70e4f-6abb-4650-8982-f474aa6b69d0,Meryl,Crinkley,Data Insights,Data Scientist
a3d15ecd-cfaa-482f-a11c-500557916adf,Laverna,Simonato,Support,Technical Support Specialist,"""How sharper than a hound's tooth it is to have a thankless serpent.""",2018-06-15 11:33:13,9205dd58-283b-4506-b52f-0626b480ff6d,Shurwood,Bertolin,Analytics,Lead Software Developer
ad15a886-f057-43cf-b56f-fd18b1384db6,Bethanne,Gasnoll,Support,Lead Technical Support Specialist,"""Nothing ever becomes real until it is experienced.  -- John Keats""",2018-08-13 09:55:42,53a97174-200d-44c0-8d69-f8b331f0882d,Tobin,Jeacocke,Customer Success,Senior Account Manager
7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,Ad Delivery,Software Developer,"""Decaffeinated coffee? Just Say No.""",2018-07-29 10:13:46,0e68c820-4ed9-4c10-bb50-91c25426e566,Alison,Fretson,Analytics,Software Engineer Intern
